id,account_id,amount,transaction_requested_at,transaction_completed_at,status
1737868614144444672,2115399691417862400,647.91,1579619635,1579619639,completed
3035412575191239680,2115399691417862400,1630.56,1595245447,None,failed
2899352073888261120,2115399691417862400,91.34,1579152395,1579152406,completed
903037391826040960,2115399691417862400,1456.59,1600175933,1600175947,completed
445542276843615616,2115399691417862400,1473.42,1579927315,1579927330,completed
637715636989238528,2115399691417862400,471.93,1596233208,1596233226,completed
3041115816841451520,2115399691417862400,1588.12,1577924589,1577924604,completed
511919981959220224,2115399691417862400,1488.21,1585123482,1585123498,completed
1430648725918293504,2115399691417862400,419.37,1608019479,1608019489,completed
3148632611578608640,2115399691417862400,267.73,1579044255,1579044261,completed
920967833753581824,2115399691417862400,1943.74,1605293692,1605293698,completed
334931652606572544,2115399691417862400,907.47,1607471965,1607471977,completed
1514764800558256128,2115399691417862400,1310.26,1595974963,1595974970,completed
331590437250376576,2115399691417862400,731.96,1597473602,1597473607,completed
2507910893900761088,2115399691417862400,902.0,1603948297,1603948309,completed
2442621555362597376,2115399691417862400,453.03,1590350701,1590350708,completed
2559448348099927552,2115399691417862400,1272.37,1579680918,1579680935,completed
935427305882340736,2115399691417862400,497.63,1586712901,1586712907,completed
604874426601962368,2115399691417862400,1075.86,1590658130,1590658141,completed
1230350686117779456,2115399691417862400,991.82,1594175817,1594175829,completed
3113114969006483456,2115399691417862400,810.98,1602530507,1602530513,completed
1771304659186502144,2115399691417862400,476.27,1597295404,1597295420,completed
1052391804649104768,2115399691417862400,1313.36,1605702090,1605702091,completed
1639229623932195328,2115399691417862400,349.5,1588991987,1588992003,completed
2339199858318295040,2115399691417862400,339.81,1603439292,1603439300,completed
793382738799686016,2115399691417862400,625.07,1608040261,1608040277,completed
59533471130291920,2115399691417862400,1310.13,1578178333,1578178345,completed
1363678633940939776,2115399691417862400,94.87,1599695577,1599695595,completed
1589743346990295296,2115399691417862400,1539.25,1583655039,1583655054,completed
1749400031389633792,2115399691417862400,1385.85,1593206641,1593206656,completed
1095395364757278848,2115399691417862400,116.89,1595593247,1595593254,completed
302268114980951616,2115399691417862400,1289.33,1589444303,1589444322,completed
2046888196585834496,2115399691417862400,1084.79,1600659559,1600659572,completed
3315426753338338304,3141082442321553408,839.22,1604816325,1604816340,completed
2989209301152125440,3141082442321553408,1581.99,1592121354,1592121355,completed
1250639845435526400,3141082442321553408,35.06,1586507885,1586507902,completed
395388106132995200,3141082442321553408,1485.9,1596214649,1596214653,completed
418393222088914112,3141082442321553408,1022.4,1602666375,1602666392,completed
2303653859962941696,3141082442321553408,1092.86,1605543626,1605543634,completed
2595602635097221632,3141082442321553408,627.15,1592328549,1592328558,completed
3041216747865538560,3141082442321553408,517.5,1578831436,1578831448,completed
1701244931269770752,3141082442321553408,164.38,1582409929,1582409931,completed
405237697320226048,3141082442321553408,1850.45,1591658281,1591658286,completed
3101724538695586816,3141082442321553408,1973.71,1590045389,1590045405,completed
2011528900925619968,3141082442321553408,187.55,1580287574,1580287593,completed
988866590207583744,3141082442321553408,118.24,1591868412,1591868429,completed
1090340716093928832,3141082442321553408,648.05,1607449036,1607449047,completed
1537778338925125376,3141082442321553408,926.33,1606822960,1606822967,completed
940944100857316352,3141082442321553408,1999.72,1586810892,1586810897,completed
266467781196567456,3141082442321553408,815.46,1604552797,1604552810,completed
351283363278820736,3141082442321553408,1338.55,1581531373,1581531375,completed
2813502006760596480,3141082442321553408,1614.11,1604992119,1604992129,completed
667719417490669824,3141082442321553408,892.29,1594528417,1594528419,completed
2218334229226957312,3141082442321553408,1539.8,1584073142,1584073151,completed
2282391689631329536,3141082442321553408,1150.12,1599989582,1599989599,completed
592819022184343936,3141082442321553408,551.07,1585621156,1585621161,completed
531873140200186752,3141082442321553408,1570.88,1594636258,1594636273,completed
964033089138899712,3141082442321553408,1667.19,1602257083,1602257085,completed
179630411035192960,3141082442321553408,596.15,1585478593,1585478603,completed
771016602212660736,3141082442321553408,677.77,1601342808,1601342826,completed
1579168403360702464,3141082442321553408,110.65,1584046232,1584046234,completed
2490609856068732928,3141082442321553408,1235.19,1603974501,1603974509,completed
1806562743327588352,3141082442321553408,1240.22,1591000758,1591000758,completed
893447164909689728,3141082442321553408,761.23,1588086154,1588086157,completed
3092876936594599424,3141082442321553408,1777.11,1591559352,1591559352,completed
678160341017907584,3141082442321553408,823.08,1607316194,1607316200,completed
3289903481980867584,3141082442321553408,1006.92,1588153809,1588153827,completed
2636912931825748480,3141082442321553408,602.3,1578259388,1578259402,completed
1400460223717573888,3141082442321553408,1646.83,1605336171,1605336172,completed
3344919323274902528,3141082442321553408,142.08,1592627308,None,failed
702962678907318400,3141082442321553408,1422.82,1593017145,1593017146,completed
1851152837646615808,3141082442321553408,726.34,1605307177,1605307195,completed
2156016992377132544,3141082442321553408,563.85,1598315440,1598315440,completed
724777112000880640,3141082442321553408,1090.63,1599024806,1599024821,completed
2301647506536599040,3141082442321553408,538.12,1578094456,1578094456,completed
517612098342494592,3141082442321553408,1543.62,1600710042,1600710058,completed
925058911877990016,3141082442321553408,753.21,1605470294,1605470313,completed
2957818442594176000,3141082442321553408,979.97,1607766725,1607766737,completed
1196619498725834496,3141082442321553408,1409.75,1604261281,1604261298,completed
2279310242780606976,3141082442321553408,1947.52,1590285017,1590285032,completed
2705347490708583936,3141082442321553408,220.21,1593874113,1593874124,completed
1998691277470561792,3141082442321553408,1510.12,1608637167,1608637168,completed
598761259600039552,3141082442321553408,655.77,1592392328,1592392344,completed
2281240195469261824,3141082442321553408,200.04,1585334116,1585334123,completed
3330757920331372032,3141082442321553408,762.66,1586053775,1586053792,completed
1116909455939074816,3141082442321553408,312.56,1599953033,1599953041,completed
2593071830425653760,3141082442321553408,1411.54,1578021464,1578021464,completed
725519199806862464,3141082442321553408,591.05,1584411829,1584411842,completed
1151375020783623424,3141082442321553408,1842.28,1601320032,1601320045,completed
1184003497132457216,3141082442321553408,734.64,1606337048,1606337050,completed
2650801169074616320,3141082442321553408,432.55,1600172278,1600172292,completed
1087761035061615744,3141082442321553408,1537.64,1593372559,1593372573,completed
3102429929683788288,3141082442321553408,723.27,1586817191,1586817206,completed
1748912939520753408,3141082442321553408,1272.88,1585774846,1585774852,completed
1401892155366218240,3141082442321553408,161.23,1591685193,1591685197,completed
3402060538022812672,3141082442321553408,796.19,1594937522,1594937537,completed
2927982699707143680,3141082442321553408,64.36,1591092504,1591092516,completed
1943292726502719488,3141082442321553408,1192.4,1594257249,1594257260,completed
2712769318208266240,410108007470648384,694.36,1593610131,1593610150,completed
724312253586751488,410108007470648384,70.35,1578565670,1578565675,completed
548959541808231808,410108007470648384,1671.57,1583773674,None,failed
848447638503957120,410108007470648384,1216.74,1596560241,1596560245,completed
52687190296821400,410108007470648384,119.38,1600551202,1600551207,completed
3068496767166393856,410108007470648384,1565.42,1602204266,1602204285,completed
138247148958452672,410108007470648384,1736.24,1588425785,1588425800,completed
1717942098689945344,410108007470648384,0.9,1592576594,1592576611,completed
2137747470683366656,410108007470648384,1046.4,1608717883,1608717885,completed
386577693580775616,410108007470648384,1280.65,1604214233,1604214233,completed
658657132673870336,410108007470648384,1606.8,1603315978,1603315990,completed
172829582203460800,410108007470648384,1466.6,1600970879,1600970881,completed
163202059357995840,410108007470648384,556.04,1593163074,1593163081,completed
1287485695675309056,410108007470648384,933.01,1586605827,1586605845,completed
75920082988981760,410108007470648384,1408.65,1579401119,1579401123,completed
1551057681631185408,410108007470648384,27.93,1588122475,1588122482,completed
2894392006673089536,410108007470648384,910.33,1590952477,1590952478,completed
64383888685107264,410108007470648384,1314.94,1579396137,1579396138,completed
1711324166332628224,410108007470648384,904.01,1602527616,1602527618,completed
1829583739644700672,410108007470648384,1898.75,1593165508,1593165520,completed
2203884535430278656,410108007470648384,787.38,1593335414,1593335433,completed
1158170109048473088,410108007470648384,945.89,1596521117,1596521120,completed
1761921722695395072,410108007470648384,1946.93,1594564386,1594564404,completed
3069292527167946752,410108007470648384,889.33,1600435000,1600435001,completed
561016490932569152,410108007470648384,1188.1,1599139671,1599139687,completed
2628158968353247744,410108007470648384,1334.46,1585023879,1585023895,completed
2422427298570585600,410108007470648384,1179.66,1577911883,1577911898,completed
2890536765538873344,410108007470648384,941.98,1583502859,1583502861,completed
538478677499224576,410108007470648384,1523.64,1585325478,1585325496,completed
642565981052280832,410108007470648384,288.94,1604236525,1604236533,completed
2438050188877689856,410108007470648384,629.9,1589520472,1589520486,completed
1561417833146487296,410108007470648384,1892.09,1600232143,1600232144,completed
1063139621377884928,410108007470648384,1394.54,1601414803,1601414803,completed
3360464428373368832,410108007470648384,238.02,1600911930,1600911935,completed
500102629717344256,410108007470648384,442.27,1580937576,1580937585,completed
823499315403170048,410108007470648384,536.14,1595400542,1595400556,completed
686677558469819392,410108007470648384,469.74,1600930632,None,failed
1710480505397604608,410108007470648384,1713.09,1605908216,1605908229,completed
1609163367767994880,410108007470648384,1274.83,1596449003,1596449012,completed
365434011869100480,410108007470648384,648.94,1593161098,1593161111,completed
3355140709867553792,410108007470648384,1954.35,1578695820,1578695828,completed
1896024170281869312,410108007470648384,795.26,1594089477,1594089490,completed
3159706218222590464,410108007470648384,281.35,1583870109,1583870120,completed
2615442345798720000,410108007470648384,1421.95,1590384359,1590384371,completed
2568778489326932480,410108007470648384,1297.27,1592265535,None,failed
156628629813670208,410108007470648384,221.27,1592929682,1592929684,completed
357984241561028928,410108007470648384,1166.59,1609128417,1609128429,completed
1699974695631043072,410108007470648384,912.85,1588237896,1588237911,completed
1727571674600537600,410108007470648384,9.91,1596594426,1596594431,completed
874545924734348800,410108007470648384,1900.63,1583290604,1583290622,completed
1758058265871200000,410108007470648384,1268.55,1603605581,1603605600,completed
210354277290751200,410108007470648384,1596.82,1603159365,1603159369,completed
