id,account_id,amount,transaction_requested_at,transaction_completed_at,status
893075317118515456,2345644195860041216,319.84,1582972542,1582972553,completed
1346894085798704640,2345644195860041216,1365.55,1602087801,None,failed
2934592002441314816,2345644195860041216,1963.56,1594057126,1594057132,completed
1423668695935277056,2345644195860041216,1449.06,1601227188,1601227192,completed
125288939143879136,2345644195860041216,61.61,1582300376,1582300380,completed
523989359949774080,2345644195860041216,1511.9,1587597711,1587597721,completed
117044002686192144,2345644195860041216,19.47,1600673404,1600673418,completed
1168405664191585536,2345644195860041216,1093.67,1588974056,1588974064,completed
940434020883442816,2345644195860041216,1983.48,1596679646,1596679656,completed
1603261909688188672,2345644195860041216,1234.68,1600360484,1600360486,completed
1208150149449407232,2120176979993597696,1126.22,1605555001,1605555019,completed
2841890631854580736,2120176979993597696,903.03,1598873547,1598873557,completed
779203516614170752,2120176979993597696,862.2,1601512251,1601512265,completed
1162512513564415232,2120176979993597696,1866.32,1600612606,1600612617,completed
3124093619073390592,2120176979993597696,300.0,1609141996,1609142006,completed
700156486918176512,2120176979993597696,791.82,1591230903,1591230910,completed
33725985528323380,2120176979993597696,1942.65,1600315089,1600315102,completed
377918207587273280,2120176979993597696,1494.88,1592435869,1592435876,completed
1771474024747232000,2120176979993597696,1274.16,1583431706,1583431715,completed
1242457294354088960,2120176979993597696,182.86,1589404855,None,failed
1353944575975088384,2120176979993597696,274.39,1588836400,1588836402,completed
3165881277407724032,2120176979993597696,1077.53,1593606137,1593606150,completed
1232327166616342016,2120176979993597696,1472.62,1581336103,1581336115,completed
934451606834089344,2120176979993597696,1033.66,1594288125,1594288142,completed
1578697919524471808,2120176979993597696,1289.18,1583359073,1583359091,completed
342554079507270848,2120176979993597696,1368.17,1603063789,1603063803,completed
1733024238960453888,2120176979993597696,1966.71,1605846219,1605846230,completed
3072016170864100352,2120176979993597696,1551.17,1592096995,1592097014,completed
3257583420311317504,2120176979993597696,1122.72,1591486848,1591486862,completed
348128342045410752,2120176979993597696,31.55,1583078078,1583078090,completed
1448570783754277632,2120176979993597696,1920.71,1588930831,1588930832,completed
1451650559411092480,2120176979993597696,300.83,1606414454,1606414463,completed
2325118651134642176,2120176979993597696,1625.84,1591855929,1591855944,completed
2402323936785115648,2120176979993597696,59.01,1600458945,1600458953,completed
2300777599613346816,2120176979993597696,1307.21,1605069373,1605069379,completed
1152527578806517120,2120176979993597696,1709.5,1588408651,1588408663,completed
2018989069245527552,2120176979993597696,686.68,1606257650,1606257661,completed
1813860183763141632,2120176979993597696,1921.12,1584432975,1584432975,completed
2342736899550511104,2120176979993597696,729.6,1602442501,1602442516,completed
283843972486542528,2120176979993597696,1219.49,1600305156,1600305168,completed
2825579116784110080,2120176979993597696,1842.02,1586827901,1586827906,completed
2152944520339319808,2120176979993597696,1926.65,1591269589,1591269599,completed
2338566441633185792,2120176979993597696,818.51,1581120018,1581120031,completed
1480416524515859456,2120176979993597696,1808.31,1580956250,1580956251,completed
3070524470854543872,2120176979993597696,247.28,1596156603,1596156614,completed
2703238473036583936,2120176979993597696,509.08,1588721125,1588721142,completed
548702692438559360,2120176979993597696,1682.89,1587406111,1587406112,completed
541406127046628992,2120176979993597696,276.94,1602037888,1602037896,completed
880945898044507776,1236996329186991872,583.3,1592313201,1592313214,completed
2177847070073715712,1236996329186991872,1785.16,1589615984,1589615999,completed
980462782057142272,1236996329186991872,737.41,1582048142,1582048143,completed
663451659059612288,1236996329186991872,1421.97,1583051986,1583051992,completed
3255979608535597568,1236996329186991872,1405.84,1592106087,1592106095,completed
1695192397587100160,1236996329186991872,1316.99,1589937851,1589937868,completed
3116508545751659008,1236996329186991872,1031.12,1579163731,1579163743,completed
2074792335765789696,1236996329186991872,1199.88,1607411016,1607411034,completed
3241849408047078912,1236996329186991872,561.78,1607592795,1607592810,completed
808795301789153024,1236996329186991872,1008.18,1581753374,1581753393,completed
771573927857621376,1236996329186991872,655.56,1603406388,1603406399,completed
253480751313173696,1236996329186991872,331.83,1590123998,1590124017,completed
2274345088806598912,1236996329186991872,86.99,1602732869,1602732872,completed
1183870939923770624,1236996329186991872,1041.69,1587385815,None,failed
3362027344962769408,1236996329186991872,1229.83,1579196237,1579196247,completed
2632933332415119360,1236996329186991872,170.47,1598882307,1598882310,completed
509672759670266496,1236996329186991872,1097.72,1598350280,1598350286,completed
1993919300762709760,1236996329186991872,860.54,1600041090,1600041091,completed
1370720638341468160,1236996329186991872,370.34,1593374094,1593374107,completed
1872614299239118592,1236996329186991872,1049.75,1596522907,1596522921,completed
1285479827311072512,1236996329186991872,198.76,1606315167,1606315168,completed
1366093730247445504,1236996329186991872,285.65,1599101278,1599101279,completed
1592566511131682048,1236996329186991872,1409.85,1585912183,1585912195,completed
1333165084366454272,1236996329186991872,381.18,1587341127,1587341132,completed
1395079462277127424,1236996329186991872,231.25,1604025930,1604025947,completed
3326771816905937920,1236996329186991872,336.19,1591983846,1591983851,completed
3286756091275850240,1236996329186991872,1711.19,1599822954,1599822964,completed
480303839197867136,1236996329186991872,210.19,1586514378,1586514397,completed
2228750991151291904,1236996329186991872,831.33,1590421888,1590421888,completed
2936080975180011520,1236996329186991872,1306.05,1608350110,1608350129,completed
3090397891255274496,1236996329186991872,643.59,1603099755,1603099771,completed
1538509508669763840,1236996329186991872,1238.11,1602859041,1602859049,completed
1094260037004816512,1236996329186991872,1666.89,1584353207,1584353225,completed
549286411615522880,1236996329186991872,58.63,1598479590,None,failed
1905651385537073664,1236996329186991872,1680.14,1577930635,1577930636,completed
2218696540515437312,1236996329186991872,199.65,1596896121,1596896121,completed
2844979487432015360,1236996329186991872,1851.07,1585377831,1585377831,completed
1978232822167603200,1236996329186991872,1729.06,1601815077,1601815083,completed
2003995978580307712,1236996329186991872,1633.55,1579705474,1579705481,completed
205622701597300064,1009924860166979200,500.79,1606508096,1606508107,completed
2780530231797964800,1009924860166979200,1623.71,1594846838,1594846841,completed
149668533126598112,1009924860166979200,1993.73,1598043327,1598043341,completed
430100324484558400,1009924860166979200,1954.14,1591326713,1591326728,completed
2629899330681019392,1009924860166979200,1512.35,1582485500,1582485513,completed
530854810557848640,1009924860166979200,751.79,1599460131,1599460136,completed
2537714122725783040,1009924860166979200,1956.06,1582128941,1582128944,completed
1477628799404903424,1009924860166979200,1032.39,1596274506,1596274513,completed
3384192388874415104,1009924860166979200,446.06,1581232993,1581233004,completed
1335019922304827648,1009924860166979200,957.04,1578890317,None,failed
2337042635020044800,1009924860166979200,592.7,1588552659,1588552678,completed
1216653752241112064,1009924860166979200,1557.39,1589567974,1589567975,completed
3063926370754452480,1009924860166979200,155.5,1599543674,1599543682,completed
2147471273233302016,1009924860166979200,346.48,1584584117,1584584128,completed
2933601750722597888,1009924860166979200,1302.33,1609250584,1609250591,completed
3058160451194467328,1009924860166979200,322.56,1584483332,1584483337,completed
3076987764296636416,1009924860166979200,1012.96,1589773351,1589773359,completed
451562123243607040,1009924860166979200,183.24,1601324914,1601324921,completed
1824000585697456128,1009924860166979200,1734.04,1604052624,1604052624,completed
745404421635227264,1009924860166979200,728.81,1579049357,1579049375,completed
2560453766856168448,1009924860166979200,1923.62,1590673325,1590673325,completed
1429439121348196352,1009924860166979200,1143.83,1597282788,None,failed
2340743282283382272,1009924860166979200,1377.85,1606242277,1606242283,completed
2027343023615736832,1009924860166979200,307.73,1597945498,1597945512,completed
526434431358819072,1009924860166979200,1405.01,1605341480,1605341496,completed
3295620130291078144,1009924860166979200,798.5,1595298165,1595298165,completed
2829547835445367808,1009924860166979200,207.1,1588442569,1588442587,completed
2906097212247656448,1009924860166979200,773.98,1592834976,None,failed
2488539352917439488,1009924860166979200,820.45,1588206605,1588206615,completed
324820898263748992,1009924860166979200,1218.59,1578326535,1578326550,completed
59972651218602768,1009924860166979200,158.12,1590789863,1590789864,completed
2947953670801949184,1009924860166979200,1437.3,1600898907,1600898924,completed
2139658509660176384,1009924860166979200,1148.27,1588196560,1588196560,completed
406210621231409088,1009924860166979200,773.23,1607990416,1607990421,completed
1901073636212965888,1009924860166979200,1863.71,1601619573,1601619585,completed
650607087965256576,1009924860166979200,358.49,1591897359,1591897367,completed
2479196410604627456,1009924860166979200,134.73,1601007720,1601007739,completed
2320168654360984064,2543026051655305728,347.1,1578983336,1578983354,completed
1791453395672962816,2543026051655305728,389.99,1590538508,1590538516,completed
1563398025916993536,2543026051655305728,1132.75,1581630605,1581630606,completed
2020707029941540608,2543026051655305728,1002.04,1583835916,1583835917,completed
899228269371798144,2543026051655305728,1551.48,1589547403,1589547419,completed
1970048830089856000,2543026051655305728,1356.91,1582056618,None,failed
2753402384858743808,2543026051655305728,1857.87,1596006036,1596006052,completed
1338472786849470208,2543026051655305728,264.01,1598469124,1598469141,completed
1515582784491440384,2543026051655305728,983.78,1592959988,1592959997,completed
1449301597144130048,2543026051655305728,1674.93,1589576746,1589576757,completed
2449933346595014144,2543026051655305728,956.33,1590427666,1590427675,completed
1680542829275713280,2543026051655305728,377.37,1596018437,1596018451,completed
497147166923294336,2543026051655305728,297.11,1589040717,1589040736,completed
1617296078484420608,2543026051655305728,694.15,1585640372,1585640380,completed
1538207887652873728,2543026051655305728,280.81,1586460532,None,failed
2985920582367767552,2543026051655305728,1034.43,1603297840,1603297847,completed
2531119439635274752,2543026051655305728,1077.57,1608841643,1608841654,completed
2144061735731418624,2543026051655305728,1666.38,1592114939,1592114945,completed
426280952023362688,2543026051655305728,1948.82,1600830119,1600830125,completed
2283807653126695936,2543026051655305728,509.55,1593426597,1593426604,completed
3121402616124459008,2543026051655305728,445.21,1603981776,1603981792,completed
1422296375263572736,2543026051655305728,430.48,1591279888,1591279896,completed
382057034493869952,2543026051655305728,559.54,1579836211,1579836225,completed
1448355242792045056,2543026051655305728,68.21,1586109200,1586109203,completed
273234206152291904,2543026051655305728,1595.3,1580724522,1580724526,completed
